train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
0.015545905567705631,-0.020415306091308594,-0.04205656051635742,0.04140609875321388,0.03654571995139122,-0.006869426928460598,-0.008502237498760223,-0.26207077503204346,-0.28944748640060425,-0.2258390635251999,-0.22102424502372742,-0.08453541994094849,-0.04632943123579025,-0.04506596550345421,-0.03837946429848671,-0.008076238445937634,-0.009795691817998886,0.048351604491472244,-0.062465693801641464,-0.12275118380784988,-0.10813290625810623,0.07825765758752823,0.03211745619773865,0.17256197333335876,0.23526321351528168,-0.06391271948814392,-0.17382073402404785
0.017098786309361458,-0.018297672271728516,-0.042203426361083984,0.03989609703421593,0.04385939985513687,-0.005741622298955917,0.003643946722149849,-0.2699269950389862,-0.2813147306442261,-0.2082809954881668,-0.2136021852493286,-0.05885319784283638,-0.029658161103725433,-0.04471898823976517,-0.029632076621055603,-0.007732672151178122,-0.016123581677675247,0.04296344518661499,-0.06484607607126236,-0.12925560772418976,-0.12260327488183975,0.07945356518030167,0.03801150619983673,0.18243537843227386,0.21015803515911102,-0.059970200061798096,-0.12933333218097687
0.01683119311928749,-0.014802932739257812,-0.04106330871582031,0.04400419443845749,0.049841850996017456,-0.005287695210427046,-0.013348031789064407,-0.2776201665401459,-0.26642632484436035,-0.1927901655435562,-0.20258855819702148,-0.039322610944509506,-0.0041857436299324036,-0.04175962135195732,0.0004940265789628029,-0.00857396051287651,-0.015925895422697067,0.03905577212572098,-0.05030807480216026,-0.13846614956855774,-0.12305941432714462,0.07446642965078354,0.036164700984954834,0.19017571210861206,0.16767668724060059,-0.05581603944301605,-0.09377899020910263
0.01610378548502922,-0.014132022857666016,-0.04039955139160156,0.05166362598538399,0.049469634890556335,-0.006566406227648258,-0.01908170059323311,-0.27856069803237915,-0.2692232131958008,-0.1815565973520279,-0.18490776419639587,-0.01976196840405464,0.02595236897468567,-0.03808850049972534,0.005093109793961048,-0.009122192859649658,-0.013121347874403,0.034945033490657806,-0.042205583304166794,-0.1530793309211731,-0.13685891032218933,0.06672018021345139,0.03031304106116295,0.1977045089006424,0.1755126565694809,-0.05104069411754608,-0.06250343471765518
0.016367845237255096,-0.011649131774902344,-0.04012012481689453,0.05686087906360626,0.054015371948480606,-0.00977336335927248,-0.021287638694047928,-0.27866318821907043,-0.26491665840148926,-0.1745944768190384,-0.16283747553825378,0.004719818476587534,0.06798290461301804,-0.032488659024238586,0.03417094424366951,-0.009200715459883213,-0.020942918956279755,0.028997275978326797,-0.050939083099365234,-0.16491401195526123,-0.14723818004131317,0.061626169830560684,0.022277016192674637,0.20694971084594727,0.19316323101520538,-0.04527391120791435,-0.01801585778594017
0.016711125150322914,-0.009124755859375,-0.03906106948852539,0.05774339288473129,0.05333881825208664,-0.013325411826372147,-0.022171679884195328,-0.2660682499408722,-0.2587144672870636,-0.14631572365760803,-0.1505228877067566,0.04107002168893814,0.09332174062728882,-0.023838823661208153,0.03201781213283539,-0.010099777020514011,-0.02036745846271515,0.022260254248976707,-0.026810482144355774,-0.17980033159255981,-0.16489256918430328,0.05212240293622017,0.019360247999429703,0.21486182510852814,0.18673737347126007,-0.03893101587891579,0.030096285045146942
0.013850396499037743,-0.0037865638732910156,-0.038381099700927734,0.05741085484623909,0.05185962840914726,-0.014323094859719276,-0.037736907601356506,-0.2627811133861542,-0.22634807229042053,-0.14206260442733765,-0.13862530887126923,0.06103511154651642,0.11159905046224594,-0.016048140823841095,0.0673401802778244,-0.01053592562675476,-0.013026578351855278,0.018359018489718437,-0.016860397532582283,-0.19146552681922913,-0.17319786548614502,0.04369211569428444,0.0030108503997325897,0.2234136015176773,0.18294388055801392,-0.031858768314123154,0.07813949882984161
0.009653965011239052,0.000949276436585933,-0.037772178649902344,0.054753609001636505,0.040638517588377,-0.015321820974349976,-0.039923179894685745,-0.2472372204065323,-0.20882287621498108,-0.12096549570560455,-0.12045920640230179,0.08565361797809601,0.12838903069496155,0.007794167380779982,0.09866586327552795,-0.010948661714792252,-0.02485457807779312,0.013845027424395084,0.0032806824892759323,-0.2039453387260437,-0.184688538312912,0.036676738411188126,-0.006215639412403107,0.23406291007995605,0.21294887363910675,-0.012489105574786663,0.14121365547180176
0.0005381442606449127,0.0067669604904949665,-0.03770637512207031,0.051849354058504105,0.02196510322391987,-0.01269599236547947,-0.020915407687425613,-0.2374666929244995,-0.1631111204624176,-0.12213373184204102,-0.10827254503965378,0.0959651842713356,0.14273664355278015,0.023219680413603783,0.14282749593257904,-0.0108200553804636,-0.02159011736512184,0.01336633786559105,0.012337474152445793,-0.2158152014017105,-0.17569182813167572,0.02972112037241459,-0.004730828106403351,0.2452821284532547,0.21376508474349976,0.013409468345344067,0.1656351387500763
-0.004342555999755859,0.010561687871813774,-0.0387568473815918,0.04483700171113014,-0.0030568973161280155,-0.014403835870325565,0.015521193854510784,-0.22080136835575104,-0.13311240077018738,-0.11183405667543411,-0.10448486357927322,0.10437863320112228,0.12225998938083649,0.05746345594525337,0.17744381725788116,-0.011655799113214016,-0.02696784771978855,0.00563525315374136,0.04734427481889725,-0.21981237828731537,-0.16426657140254974,0.04114465042948723,0.01675589010119438,0.26358717679977417,0.24993996322155,0.058220405131578445,0.16548597812652588
-0.0007534027099609375,0.010476343333721161,-0.03823280334472656,0.04373031482100487,-0.023524828255176544,-0.024023210629820824,0.059531617909669876,-0.20670267939567566,-0.12961868941783905,-0.11330526322126389,-0.11592863500118256,0.0898645892739296,0.09101739525794983,0.04266265034675598,0.17514990270137787,-0.014871039427816868,-0.00867382064461708,-0.009353457018733025,0.06016054004430771,-0.22666147351264954,-0.158001109957695,0.050745315849781036,0.043572064489126205,0.27455469965934753,0.29181644320487976,0.08224271982908249,0.08529587835073471
